,Source,Destination,Class,Page_Rank_Src,Page_Rank_Dst,Shortest_Path,adar,katz_s,katz_d,jaccard_followers,jaccard_followees,cosine_followers,cosine_followees
6208,355,1571,1,0.0001600449580315104,0.0010682116875931358,2,0.0,0.020551894168597415,0.02211962376620782,0.0,0.0,0.0,0.0
6209,355,1852,1,0.0001600449580315104,0.0003269968360560764,2,0.0,0.020551894168597415,0.021073572300770504,0.0,0.0,0.0,0.0
6210,355,2173,1,0.0001600449580315104,0.00025062872579904925,3,2.2273163282703052,0.020551894168597415,0.020970920059435343,0.0,0.0070921985815602835,0.05976143046671968,0.0
6211,355,1790,1,0.0001600449580315104,0.00018589043090393094,3,0.0,0.020551894168597415,0.021077349482020016,0.0,0.0,0.0,0.0
6212,355,1667,1,0.0001600449580315104,0.00029470399177032233,3,0.0,0.020551894168597415,0.021075700475101534,0.0,0.0,0.0,0.0
6213,355,2183,1,0.0001600449580315104,0.00015636277514487185,5,0.0,0.020551894168597415,0.0206546536394404,0.0,0.0,0.0,0.0
6214,355,2184,1,0.0001600449580315104,0.00031835321577795047,4,0.0,0.020551894168597415,0.02096974275702283,0.0,0.0,0.0,0.0
6215,355,825,1,0.0001600449580315104,0.0007748376328007904,2,1.2850972089384687,0.020551894168597415,0.022122280098529113,0.0,0.0035335689045936395,0.02988071523335984,0.0
6216,355,1694,1,0.0001600449580315104,0.0007333811257668933,2,0.0,0.020551894168597415,0.02149669851285894,0.0,0.0,0.0,0.0
6217,355,1030,1,0.0001600449580315104,0.000253770293753105,2,0.0,0.020551894168597415,0.02233690257880667,0.0,0.0,0.0,0.0
6218,355,2185,1,0.0001600449580315104,0.0004404108865451674,3,0.0,0.020551894168597415,0.02118108536051002,0.0,0.0,0.0,0.0
6219,355,1886,1,0.0001600449580315104,0.00029575674991971356,4,0.0,0.020551894168597415,0.020865489690116073,0.0,0.0,0.0,0.0
6220,355,490,1,0.0001600449580315104,0.0005001551714558386,3,0.0,0.020551894168597415,0.021288038368288506,0.0,0.0,0.0,0.0
6221,355,1689,1,0.0001600449580315104,0.00026727417861714485,3,0.0,0.020551894168597415,0.021284501682735567,0.0,0.0,0.0,0.0
6222,355,2186,1,0.0001600449580315104,0.00010307301511015603,3,0.0,0.020551894168597415,0.02075741311028339,0.0,0.0,0.0,0.0
6223,355,550,1,0.0001600449580315104,0.0005644058246740342,2,0.0,0.020551894168597415,0.021818118294626793,0.0,0.0,0.0,0.0
6224,355,1019,1,0.0001600449580315104,0.00026091870770118255,2,0.0,0.020551894168597415,0.02169958825072393,0.0,0.0,0.0,0.0
6225,355,1540,1,0.0001600449580315104,0.0002458516277869742,4,0.0,0.020551894168597415,0.02139180210744004,0.0,0.0,0.0,0.0
6226,355,2187,1,0.0001600449580315104,0.0003770556318717165,3,0.0,0.020551894168597415,0.021074125390777385,0.0,0.0,0.0,0.0
6227,355,41,1,0.0001600449580315104,0.0005621211525734347,3,0.0,0.020551894168597415,0.02128704057382662,0.0,0.0,0.0,0.0
6228,355,2188,1,0.0001600449580315104,0.0004694624892851289,2,0.0,0.020551894168597415,0.021080914182373692,0.0,0.0,0.0,0.0
6229,355,1888,1,0.0001600449580315104,0.000989233726124188,3,0.0,0.020551894168597415,0.02107626495856474,0.0,0.0,0.0,0.0
6230,355,564,1,0.0001600449580315104,0.0011036334374770547,2,0.0,0.020551894168597415,0.022016052880893193,0.0,0.0,0.0,0.0
6231,355,1802,1,0.0001600449580315104,0.00024378101628174412,3,0.0,0.020551894168597415,0.021074122474977402,0.0,0.0,0.0,0.0
6232,355,199,1,0.0001600449580315104,0.0003141460390105994,2,0.0,0.020551894168597415,0.022018432417734834,0.0,0.0,0.0,0.0
6233,355,1890,1,0.0001600449580315104,0.0003956221277636976,2,0.0,0.020551894168597415,0.020867046457564542,0.0,0.0,0.0,0.0
6234,355,1562,1,0.0001600449580315104,0.00034830424296103076,2,0.0,0.020551894168597415,0.02128698519931677,0.0,0.0,0.0,0.0
6235,355,1192,1,0.0001600449580315104,0.0006864978296050269,3,0.0,0.020551894168597415,0.0228507277037686,0.0,0.0,0.0,0.0
6236,355,164,1,0.0001600449580315104,0.0001854665480194438,3,0.0,0.020551894168597415,0.021913123073382352,0.0,0.0,0.0,0.0
6237,355,1534,1,0.0001600449580315104,0.0003262327251785739,4,0.0,0.020551894168597415,0.02118217769368508,0.0,0.0,0.0,0.0
6238,355,602,1,0.0001600449580315104,0.0005391403826240959,2,1.1832946624549383,0.020551894168597415,0.021710767851749888,0.0,0.0035587188612099642,0.042257712736425826,0.0
6239,355,464,1,0.0001600449580315104,0.00031059465783273477,3,0.8977117175026231,0.020551894168597415,0.021807097045945405,0.0,0.0035460992907801418,0.03450327796711771,0.0
6240,355,1523,1,0.0001600449580315104,0.00010187587351315381,4,1.430676558073393,0.020551894168597415,0.02107828527398618,0.0,0.0035211267605633804,0.026726124191242435,0.0
6241,355,287,1,0.0001600449580315104,0.0008732870071683238,2,0.0,0.020551894168597415,0.02255429365612742,0.0,0.0,0.0,0.0
6242,355,480,1,0.0001600449580315104,0.0005452621107708102,2,0.0,0.020551894168597415,0.0214940532014909,0.0,0.0,0.0,0.0
6243,355,1069,1,0.0001600449580315104,0.000550024022139974,3,0.0,0.020551894168597415,0.021916222299022972,0.0,0.0,0.0,0.0
6244,355,2027,1,0.0001600449580315104,0.0015815800573692736,2,1.430676558073393,0.020551894168597415,0.020863313205988814,0.0,0.0035460992907801418,0.03450327796711771,0.0
6245,355,1479,1,0.0001600449580315104,0.0006290565490241527,3,0.8725028695491559,0.020551894168597415,0.02181404657904398,0.0,0.0035211267605633804,0.026726124191242435,0.0
6246,355,1210,1,0.0001600449580315104,0.00040460513782776336,3,0.0,0.020551894168597415,0.02233360789180757,0.0,0.0,0.0,0.0
6247,355,2189,1,0.0001600449580315104,0.0004684711450617096,3,0.0,0.020551894168597415,0.02086550736474506,0.0,0.0,0.0,0.0
6248,355,1433,1,0.0001600449580315104,0.0003154730468424642,3,0.0,0.020551894168597415,0.021281233250781267,0.0,0.0,0.0,0.0
6249,355,2120,1,0.0001600449580315104,0.0006958309564977894,3,0.0,0.020551894168597415,0.021492530267598207,0.0,0.0,0.0,0.0
6250,355,2190,1,0.0001600449580315104,0.0005788005429615614,3,0.0,0.020551894168597415,0.0206546536394404,0.0,0.0,0.0,0.0
6251,355,1196,1,0.0001600449580315104,0.0005699755381915673,3,0.8502741537276025,0.020551894168597415,0.02138823612259298,0.0,0.0035335689045936395,0.02988071523335984,0.0
6252,355,226,1,0.0001600449580315104,0.0007713243113930484,3,0.0,0.020551894168597415,0.0219183988859097,0.0,0.0,0.0,0.0
6253,355,1411,1,0.0001600449580315104,0.00034677832322368404,3,0.0,0.020551894168597415,0.02138978492618246,0.0,0.0,0.0,0.0
6254,355,96,1,0.0001600449580315104,0.0007810596852882586,3,0.0,0.020551894168597415,0.022751040689724087,0.0,0.0,0.0,0.0
6255,355,2191,1,0.0001600449580315104,0.0004577260938428203,2,1.0,0.020551894168597415,0.021181037731495284,0.0,0.0035335689045936395,0.02988071523335984,0.0
6256,355,2031,1,0.0001600449580315104,0.0005904003707829187,3,0.0,0.020551894168597415,0.02107358544113784,0.0,0.0,0.0,0.0
6257,355,1510,1,0.0001600449580315104,0.0005129489187748403,4,0.0,0.020551894168597415,0.021077751965177444,0.0,0.0,0.0,0.0
6258,355,2032,1,0.0001600449580315104,0.0008393314067835833,2,0.0,0.020551894168597415,0.021495135759671297,0.0,0.0,0.0,0.0
6259,355,1440,1,0.0001600449580315104,0.0003233693626905616,3,0.0,0.020551894168597415,0.02191360040396935,0.0,0.0,0.0,0.0
6260,355,1165,1,0.0001600449580315104,0.0002202486442436608,3,0.0,0.020551894168597415,0.02159424103950644,0.0,0.0,0.0,0.0
6261,355,2192,1,0.0001600449580315104,0.0003290593409182178,2,0.812711509291959,0.020551894168597415,0.0206546536394404,0.0,0.0035460992907801418,0.03450327796711771,0.0
6262,355,2082,1,0.0001600449580315104,0.0008005866071211899,3,0.0,0.020551894168597415,0.021188453651297214,0.0,0.0,0.0,0.0
6263,355,2193,1,0.0001600449580315104,0.0003012301217541803,3,1.0479516371446924,0.020551894168597415,0.02118003767632504,0.0,0.0035587188612099642,0.042257712736425826,0.0
6264,355,1991,1,0.0001600449580315104,0.0008072342047029977,2,0.8502741537276025,0.020551894168597415,0.02160518895646045,0.0,0.0035460992907801418,0.03450327796711771,0.0
6265,355,1992,1,0.0001600449580315104,0.0003643694174237302,3,0.9266284080291267,0.020551894168597415,0.020968739208030572,0.0,0.003484320557491289,0.021128856368212913,0.0
6266,355,941,1,0.0001600449580315104,0.0011871113537519635,2,0.0,0.020551894168597415,0.020972873606890603,0.0,0.0,0.0,0.0
6267,355,916,1,0.0001600449580315104,0.00043280548715689314,3,1.1832946624549383,0.020551894168597415,0.021389744079292797,0.0,0.0035335689045936395,0.02988071523335984,0.0
6268,355,1977,1,0.0001600449580315104,0.0002330046786399894,3,0.0,0.020551894168597415,0.02096770609000059,0.0,0.0,0.0,0.0
6269,355,761,1,0.0001600449580315104,0.0003624117564538669,2,0.0,0.020551894168597415,0.02222242445644355,0.0,0.0,0.0,0.0
6270,355,1199,1,0.0001600449580315104,0.00037561254719264996,3,0.0,0.020551894168597415,0.02170402611114629,0.0,0.0,0.0,0.0
6271,355,701,1,0.0001600449580315104,0.0004741765260989505,3,0.0,0.020551894168597415,0.022122355434066175,0.0,0.0,0.0,0.0
6272,355,2194,1,0.0001600449580315104,0.000522609932767417,4,0.0,0.020551894168597415,0.020868051085531237,0.0,0.0,0.0,0.0
6273,355,2195,1,0.0001600449580315104,0.0013226216570382907,2,1.430676558073393,0.020551894168597415,0.02108199734426598,0.0,0.0035335689045936395,0.02988071523335984,0.0
6274,355,1994,1,0.0001600449580315104,0.000223821026310228,4,2.033568816182541,0.020551894168597415,0.020968151680756032,0.0,0.007017543859649123,0.045175395145262566,0.0
6275,355,780,1,0.0001600449580315104,0.0006641399676898733,2,0.0,0.020551894168597415,0.021598944481781193,0.0,0.0,0.0,0.0
6276,355,567,1,0.0001600449580315104,0.0005461192970469174,3,1.0,0.020551894168597415,0.02150051079931268,0.0,0.0035460992907801418,0.03450327796711771,0.0
6277,355,2036,1,0.0001600449580315104,0.00045841044955116395,2,0.0,0.020551894168597415,0.02107987954864151,0.0,0.0,0.0,0.0
6278,355,2196,1,0.0001600449580315104,0.00016894769979377552,3,0.0,0.020551894168597415,0.0206546536394404,0.0,0.0,0.0,0.0
6279,355,1454,1,0.0001600449580315104,0.00020377701938243526,2,0.0,0.020551894168597415,0.02128958605436874,0.0,0.0,0.0,0.0
6280,355,2197,1,0.0001600449580315104,0.00019459944287029908,5,0.0,0.020551894168597415,0.020759494400605844,0.0,0.0,0.0,0.0
6281,355,1845,1,0.0001600449580315104,0.0010292233888828345,2,0.0,0.020551894168597415,0.021507179670606516,0.0,0.0,0.0,0.0
6282,355,1764,1,0.0001600449580315104,0.0012842879173997812,3,0.0,0.020551894168597415,0.021805587856131934,0.0,0.0,0.0,0.0
6283,355,1273,1,0.0001600449580315104,0.00023256295559641673,2,0.0,0.020551894168597415,0.02108466546823655,0.0,0.0,0.0,0.0
6284,355,621,1,0.0001600449580315104,0.00027381302623027064,3,0.0,0.020551894168597415,0.02201950431462013,0.0,0.0,0.0,0.0
6285,355,1420,1,0.0001600449580315104,0.0007319485417338355,3,0.7966397701969122,0.020551894168597415,0.021495819379896013,0.0,0.0035335689045936395,0.02988071523335984,0.0
6286,355,369,1,0.0001600449580315104,0.0005247238487515758,3,0.0,0.020551894168597415,0.022118598239533743,0.0,0.0,0.0,0.0
6287,355,2198,1,0.0001600449580315104,0.00020917074736390693,2,0.0,0.020551894168597415,0.0206546536394404,0.0,0.0,0.0,0.0
6288,355,2199,1,0.0001600449580315104,0.0004495105947958382,3,0.0,0.020551894168597415,0.0206546536394404,0.0,0.0,0.0,0.0
6289,355,596,1,0.0001600449580315104,0.00032925112348185297,3,0.0,0.020551894168597415,0.02253766077696796,0.0,0.0,0.0,0.0
6290,355,1246,1,0.0001600449580315104,0.00014341762823218994,3,0.0,0.020551894168597415,0.02139043107773512,0.0,0.0,0.0,0.0
6291,355,2200,1,0.0001600449580315104,0.00034325377654063487,2,1.1832946624549383,0.020551894168597415,0.02086542685269965,0.0,0.0035460992907801418,0.03450327796711771,0.0
6292,355,2201,1,0.0001600449580315104,0.00073074936199566,2,0.0,0.020551894168597415,0.02118947813753165,0.0,0.0,0.0,0.0
6293,355,849,1,0.0001600449580315104,0.00024550498507601757,3,0.7966397701969122,0.020551894168597415,0.02107310587553235,0.0,0.0035211267605633804,0.026726124191242435,0.0
6294,355,734,1,0.0001600449580315104,0.00022195749735597737,2,0.0,0.020551894168597415,0.021603901919778006,0.0,0.0,0.0,0.0
6295,355,1727,1,0.0001600449580315104,0.00042526570537287196,3,0.0,0.020551894168597415,0.02139035588349233,0.0,0.0,0.0,0.0
6296,355,846,1,0.0001600449580315104,0.0003788919577490867,2,2.109923070484065,0.020551894168597415,0.021708549133480116,0.0,0.0070921985815602835,0.05976143046671968,0.0
6297,355,1967,1,0.0001600449580315104,9.221173355588832e-05,3,0.0,0.020551894168597415,0.020761156689185937,0.0,0.0,0.0,0.0
6298,355,1613,1,0.0001600449580315104,0.0003125223796742106,3,0.0,0.020551894168597415,0.021184731677573412,0.0,0.0,0.0,0.0
6299,355,971,1,0.0001600449580315104,0.000121972534843263,3,0.0,0.020551894168597415,0.02139136943868806,0.0,0.0,0.0,0.0
6300,355,2202,1,0.0001600449580315104,0.0005192666940733793,2,0.0,0.020551894168597415,0.02108306622259182,0.0,0.0,0.0,0.0
6301,355,1691,1,0.0001600449580315104,9.983148771480131e-05,3,0.0,0.020551894168597415,0.02138980681394975,0.0,0.0,0.0,0.0
6302,355,2203,1,0.0001600449580315104,0.00038509102415862286,2,0.0,0.020551894168597415,0.020971893127399555,0.0,0.0,0.0,0.0
6303,355,1503,1,0.0001600449580315104,0.0005560960947958609,2,0.0,0.020551894168597415,0.021391479314252258,0.0,0.0,0.0,0.0
6304,355,1293,1,0.0001600449580315104,0.00037571371093871015,3,0.0,0.020551894168597415,0.02222033141300662,0.0,0.0,0.0,0.0
6305,355,945,1,0.0001600449580315104,0.000401081440641268,2,0.0,0.020551894168597415,0.021709649391979367,0.0,0.0,0.0,0.0
6306,355,1551,1,0.0001600449580315104,0.0006068761399080553,3,0.0,0.020551894168597415,0.021390397257024282,0.0,0.0,0.0,0.0
6307,355,1861,1,0.0001600449580315104,0.0005955811396222165,3,0.0,0.020551894168597415,0.02149852457434569,0.0,0.0,0.0,0.0
6308,355,449,1,0.0001600449580315104,0.0006863691421130744,3,0.0,0.020551894168597415,0.02191195740847991,0.0,0.0,0.0,0.0
6309,355,2204,1,0.0001600449580315104,0.00034801661678031555,3,0.0,0.020551894168597415,0.0206546536394404,0.0,0.0,0.0,0.0
6310,355,1258,1,0.0001600449580315104,0.0008124408835586268,2,0.0,0.020551894168597415,0.021917276418519815,0.0,0.0,0.0,0.0
6311,355,1799,1,0.0001600449580315104,0.0006873696888457986,2,0.0,0.020551894168597415,0.021078322665588633,0.0,0.0,0.0,0.0
6312,355,678,1,0.0001600449580315104,0.0006517353880597117,2,0.0,0.020551894168597415,0.021603161255202036,0.0,0.0,0.0,0.0
6313,355,419,1,0.0001600449580315104,0.00025410878070695233,3,1.0,0.020551894168597415,0.021493085592623577,0.0,0.0034965034965034965,0.022587697572631283,0.0
6314,355,2205,1,0.0001600449580315104,0.0007987925166718748,3,0.8502741537276025,0.020551894168597415,0.021073590720405655,0.0,0.0035460992907801418,0.03450327796711771,0.0
6315,355,501,1,0.0001600449580315104,0.0002710261992526154,2,0.0,0.020551894168597415,0.02180599107145059,0.0,0.0,0.0,0.0
6316,355,245,1,0.0001600449580315104,0.0003540882973601262,2,0.0,0.020551894168597415,0.02202156389700437,0.0,0.0,0.0,0.0
6317,355,1685,1,0.0001600449580315104,0.0004827444740571794,3,0.0,0.020551894168597415,0.021493704166103248,0.0,0.0,0.0,0.0
6318,355,7,1,0.0001600449580315104,0.0006099940825698007,3,0.0,0.020551894168597415,0.02201841424215343,0.0,0.0,0.0,0.0
6319,355,819,1,0.0001600449580315104,0.00038536085661022184,2,0.0,0.020551894168597415,0.021599613458781315,0.0,0.0,0.0,0.0
6320,355,926,1,0.0001600449580315104,0.0006366298283689067,2,0.0,0.020551894168597415,0.02203488688076304,0.0,0.0,0.0,0.0
6321,355,866,1,0.0001600449580315104,0.00038326340983166335,2,0.0,0.020551894168597415,0.02234470027573265,0.0,0.0,0.0,0.0
6322,355,1087,1,0.0001600449580315104,0.0002551693322019723,2,1.660964047443681,0.020551894168597415,0.021500516900656266,0.0,0.0035211267605633804,0.026726124191242435,0.0
6323,355,102,1,0.0001600449580315104,0.0002878880506819985,2,0.0,0.020551894168597415,0.021826861481444,0.0,0.0,0.0,0.0
6324,355,145,1,0.0001600449580315104,0.00031088105712070443,2,8.234979453612818,0.020551894168597415,0.021821590138953628,0.0,0.027586206896551724,0.1126872339638022,0.0
6325,355,82,1,0.0001600449580315104,0.00020298150552182647,2,0.0,0.020551894168597415,0.021198606890728392,0.0,0.0,0.0,0.0
6326,355,39,1,0.0001600449580315104,0.00043379330110050697,2,0.9266284080291267,0.020551894168597415,0.021818294629878762,0.0,0.0035587188612099642,0.042257712736425826,0.0
6327,355,31,1,0.0001600449580315104,0.0004131182495849949,2,11.00788728449157,0.020551894168597415,0.021927477646623877,0.0,0.04040404040404041,0.13316902848554257,0.0
6328,355,329,1,0.0001600449580315104,0.00048102133585542663,2,1.0,0.020551894168597415,0.021719187834341423,0.0,0.0035211267605633804,0.026726124191242435,0.0
6329,355,379,1,0.0001600449580315104,0.00018715773958225337,3,1.430676558073393,0.020551894168597415,0.021072570395929788,0.0,0.0035587188612099642,0.042257712736425826,0.0
6330,355,487,1,0.0001600449580315104,0.00047070348278478583,3,0.0,0.020551894168597415,0.021705507722886774,0.0,0.0,0.0,0.0
6331,355,754,1,0.0001600449580315104,0.00042142880452331814,2,0.0,0.020551894168597415,0.021918870153687924,0.0,0.0,0.0,0.0
6332,355,390,1,0.0001600449580315104,0.0003792092175571411,2,0.0,0.020551894168597415,0.02097820919974012,0.0,0.0,0.0,0.0
6333,355,1252,1,0.0001600449580315104,0.0009514968658860914,3,0.0,0.020551894168597415,0.022437611394494454,0.0,0.0,0.0,0.0
6334,355,45,1,0.0001600449580315104,0.0011756587170316352,3,0.0,0.020551894168597415,0.021289100939751823,0.0,0.0,0.0,0.0
6335,355,1441,1,0.0001600449580315104,0.0006589225498333297,3,0.0,0.020551894168597415,0.021500008022911715,0.0,0.0,0.0,0.0
6336,355,2206,1,0.0001600449580315104,0.00024904568185014095,3,0.0,0.020551894168597415,0.020864938629608747,0.0,0.0,0.0,0.0
6337,355,1256,1,0.0001600449580315104,0.00044410848851521816,3,0.7343611355735556,0.020551894168597415,0.02149050954113888,0.0,0.0035460992907801418,0.03450327796711771,0.0
6338,355,595,1,0.0001600449580315104,0.00020440806526807973,3,0.0,0.020551894168597415,0.02201320600682309,0.0,0.0,0.0,0.0
6339,355,962,1,0.0001600449580315104,0.0002698894102046193,3,0.0,0.020551894168597415,0.021701166546281542,0.0,0.0,0.0,0.0
6340,355,748,1,0.0001600449580315104,0.00014323407635800152,3,0.9602525677891274,0.020551894168597415,0.021285443434751042,0.0,0.0035335689045936395,0.02988071523335984,0.0
6341,355,840,1,0.0001600449580315104,0.0005157181220356379,2,0.0,0.020551894168597415,0.02243742921479758,0.0,0.0,0.0,0.0
6342,355,1111,1,0.0001600449580315104,0.0001919384285033417,3,0.0,0.020551894168597415,0.021599012328721818,0.0,0.0,0.0,0.0
6343,355,540,1,0.0001600449580315104,0.0004373257157970121,2,0.0,0.020551894168597415,0.022238093875649317,0.0,0.0,0.0,0.0
6344,355,693,1,0.0001600449580315104,0.00035925456933625337,3,0.0,0.020551894168597415,0.022018486456371562,0.0,0.0,0.0,0.0
6345,355,952,1,0.0001600449580315104,0.0008265582400584206,2,0.0,0.020551894168597415,0.021705043930860056,0.0,0.0,0.0,0.0
6346,355,122,1,0.0001600449580315104,0.00048179341146510716,2,0.7245267751622539,0.020551894168597415,0.022236500256085617,0.0,0.0034129692832764505,0.015971914124998498,0.0
6347,355,14,1,0.0001600449580315104,0.0017096246640785758,2,2.47367555673564,0.020551894168597415,0.023062974487839744,0.0,0.010416666666666666,0.05405624776173354,0.0
6348,355,1749,1,0.0001600449580315104,0.00032288553569759183,3,0.0,0.020551894168597415,0.021180618100351163,0.0,0.0,0.0,0.0
6349,355,97,1,0.0001600449580315104,0.0009354383375767869,2,1.0479516371446924,0.020551894168597415,0.021178942491574662,0.0,0.0034965034965034965,0.022587697572631283,0.0
6350,355,1269,1,0.0001600449580315104,0.0003179967767943105,3,0.0,0.020551894168597415,0.021495735952050624,0.0,0.0,0.0,0.0
6351,355,656,1,0.0001600449580315104,0.00025011071682908253,3,0.0,0.020551894168597415,0.020969234354540834,0.0,0.0,0.0,0.0
6352,355,740,1,0.0001600449580315104,0.00018951448347289193,3,0.0,0.020551894168597415,0.02117423911352458,0.0,0.0,0.0,0.0
6353,355,1161,1,0.0001600449580315104,0.001225181487422747,3,0.0,0.020551894168597415,0.02181765988462736,0.0,0.0,0.0,0.0
6354,355,978,1,0.0001600449580315104,0.00025768626928292785,2,0.0,0.020551894168597415,0.022133372508144063,0.0,0.0,0.0,0.0
6355,355,1356,1,0.0001600449580315104,0.00041173896049062213,3,0.0,0.020551894168597415,0.0221280235051836,0.0,0.0,0.0,0.0
6356,355,631,1,0.0001600449580315104,0.0011479449355664042,3,0.0,0.020551894168597415,0.021704348493296194,0.0,0.0,0.0,0.0
6357,355,426,1,0.0001600449580315104,0.0004367387644269579,2,0.0,0.020551894168597415,0.021812403352345727,0.0,0.0,0.0,0.0
6358,355,2207,1,0.0001600449580315104,0.0004884645370724292,3,2.095903274289385,0.020551894168597415,0.021178027379952006,0.0,0.0035211267605633804,0.026726124191242435,0.0
6359,355,1673,1,0.0001600449580315104,0.00013086699920036106,3,0.0,0.020551894168597415,0.020969279054910646,0.0,0.0,0.0,0.0
6360,355,773,1,0.0001600449580315104,0.0005715142430690821,3,0.0,0.020551894168597415,0.021601061481019767,0.0,0.0,0.0,0.0
6361,355,1543,1,0.0001600449580315104,0.0002879670737262007,3,1.1832946624549383,0.020551894168597415,0.02138768815771471,0.0,0.0035460992907801418,0.03450327796711771,0.0
6362,355,2208,1,0.0001600449580315104,0.0003720133142326745,3,0.0,0.020551894168597415,0.021076232525106754,0.0,0.0,0.0,0.0
6363,355,1361,1,0.0001600449580315104,0.00011171748596848393,3,0.0,0.020551894168597415,0.021493133195948446,0.0,0.0,0.0,0.0
6364,355,1807,1,0.0001600449580315104,0.00012486841914895405,3,0.0,0.020551894168597415,0.021282868911813475,0.0,0.0,0.0,0.0
6365,355,1255,1,0.0001600449580315104,0.0001887118572474635,3,0.0,0.020551894168597415,0.021493664783536048,0.0,0.0,0.0,0.0
6366,355,339,1,0.0001600449580315104,0.001097773199997576,2,0.0,0.020551894168597415,0.021922523920812946,0.0,0.0,0.0,0.0
6367,355,1999,1,0.0001600449580315104,0.0005485795462233783,2,0.0,0.020551894168597415,0.021291167188656732,0.0,0.0,0.0,0.0
6368,355,1278,1,0.0001600449580315104,0.0007305986451004153,3,0.7966397701969122,0.020551894168597415,0.021391938649086922,0.0,0.0035587188612099642,0.042257712736425826,0.0
6369,355,1214,1,0.0001600449580315104,0.00013960661078167466,3,0.0,0.020551894168597415,0.021389277602674908,0.0,0.0,0.0,0.0
6370,355,298,1,0.0001600449580315104,0.0003109506234810412,3,0.0,0.020551894168597415,0.02160581792149161,0.0,0.0,0.0,0.0
6371,162,1929,1,0.00048671622245084604,0.0008284741114820896,5,0.0,0.02098078467320279,0.022017346057454017,0.0,0.0,0.0,0.0
6372,162,1924,1,0.00048671622245084604,0.00016996067066469704,4,0.0,0.02098078467320279,0.021077416327055797,0.0,0.0,0.0,0.0
6373,162,2209,1,0.00048671622245084604,0.0010159260881897059,4,0.0,0.02098078467320279,0.02129644617388275,0.0,0.0,0.0,0.0
6374,878,213,1,0.00021373959331662945,0.0004636941752367225,4,1.6469139239245147,0.02086909870549155,0.021285904490806848,0.0,0.04,0.09417632186960222,0.0
6375,1250,2210,1,0.00018202203832237598,0.0005720916692836899,7,0.0,0.020761065040582876,0.020760016046214646,0.0,0.0,0.0,0.0
6376,1250,276,1,0.00018202203832237598,0.00034637872737252625,6,0.0,0.020761065040582876,0.021073543258375058,0.0,0.0,0.0,0.0
6377,136,117,1,0.000291787314483423,0.000615462556739965,3,0.7245267751622539,0.020551894168597415,0.020863915697611302,0.0,0.01694915254237288,0.04045566970313674,0.0
6378,136,2007,1,0.000291787314483423,0.000357243252639215,5,0.0,0.020551894168597415,0.021073105040611648,0.0,0.0,0.0,0.0
6379,262,2211,1,0.0007399795156499089,0.00016954632424352961,6,0.0,0.020551894168597415,0.020863866796948113,0.0,0.0,0.0,0.0
6380,679,2212,1,0.0006391377545640325,0.00011962276128428195,-1,0.0,0.02203425246947992,0.020551894168597415,0.0,0.0,0.0,0.0
6381,679,654,1,0.0006391377545640325,0.0010785372578451774,5,0.0,0.02203425246947992,0.021289169660147947,0.0,0.0,0.0,0.0
6382,679,903,1,0.0006391377545640325,0.0002601602089054293,5,0.0,0.02203425246947992,0.0213981459119928,0.0,0.0,0.0,0.0
6383,124,2213,1,0.0007187169669485073,0.00012894230828151463,4,1.1073093649624541,0.021082551590316904,0.02076112814774291,0.0,0.004608294930875576,0.034179296351233165,0.0
6384,124,2214,1,0.0007187169669485073,0.00010057796177695912,-1,0.0,0.021082551590316904,0.020551894168597415,0.0,0.0,0.0,0.0
6385,124,1721,1,0.0007187169669485073,0.0004845827423054676,3,0.7820114830995407,0.021082551590316904,0.021605346448194448,0.0,0.004608294930875576,0.034179296351233165,0.0
6386,124,2215,1,0.0007187169669485073,0.0011722946952910588,3,0.0,0.021082551590316904,0.021187439042816912,0.0,0.0,0.0,0.0
6387,124,2216,1,0.0007187169669485073,0.0011921301290030246,2,2.7479858712302256,0.021082551590316904,0.02076164732712441,0.0,0.0136986301369863,0.07250523667842476,0.0
6388,124,2217,1,0.0007187169669485073,0.0003959604041600401,2,0.8977117175026231,0.021082551590316904,0.021184193449155005,0.0,0.004651162790697674,0.04833682445228318,0.0
6389,124,2218,1,0.0007187169669485073,0.0007086211144787906,2,0.0,0.021082551590316904,0.021079297955726405,0.0,0.0,0.0,0.0
6390,124,2219,1,0.0007187169669485073,0.00012720717480345313,4,1.0479516371446924,0.021082551590316904,0.02076215055309806,0.0,0.004672897196261682,0.06835859270246633,0.0
6391,124,1970,1,0.0007187169669485073,0.0003505504482780646,3,0.0,0.021082551590316904,0.020973378926588473,0.0,0.0,0.0,0.0
6392,124,2220,1,0.0007187169669485073,0.0009548170696956609,2,0.0,0.021082551590316904,0.021081503867597124,0.0,0.0,0.0,0.0
6393,124,2221,1,0.0007187169669485073,0.000246603889542773,3,0.0,0.021082551590316904,0.02096875216856884,0.0,0.0,0.0,0.0
6394,124,1798,1,0.0007187169669485073,0.00026303284813776506,3,0.0,0.021082551590316904,0.020865992620656245,0.0,0.0,0.0,0.0
6395,124,890,1,0.0007187169669485073,0.0004999525819718978,2,0.0,0.021082551590316904,0.02118014219555182,0.0,0.0,0.0,0.0
6396,124,487,1,0.0007187169669485073,0.00047070348278478583,3,0.0,0.021082551590316904,0.021705507722886774,0.0,0.0,0.0,0.0
6397,124,2112,1,0.0007187169669485073,0.0016947286766920045,2,0.0,0.021082551590316904,0.021604836452940653,0.0,0.0,0.0,0.0
